BANANO GAJO X 900G,$ 2.290,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004970.png,https://domicilios.tiendasd1.com/p/banano-gajo-x-900g-12004970
PERA VERDE IMPORTADA 1000 G,$ 9.690,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000567.png,https://domicilios.tiendasd1.com/p/pera-verde-importada-1000-g-12000567
MANZANA ROYAL GALA 1000 GRS,$ 9.290,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000109.png,https://domicilios.tiendasd1.com/p/manzana-royal-gala-1000-grs-12000109
PIMENT”N X 500 G,$ 2.150,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003371.png,https://domicilios.tiendasd1.com/p/pimenton-x-500-g-12003371
AGUACATE HASS 500 G,$ 2.890,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002004.png,https://domicilios.tiendasd1.com/p/aguacate-hass-500-g-12002004
PL¡TANO HART√ìN 1000 G,$ 4.190,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000110.png,https://domicilios.tiendasd1.com/p/platano-harton-1000-g-12000110
AJO MALLA 3 UNIDADES - 100 G,$ 1.350,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002709.png,https://domicilios.tiendasd1.com/p/ajo-malla-3-unidades-100-g-12002709
NARANJA MALLA 1500 G,$ 3.990,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002710.png,https://domicilios.tiendasd1.com/p/naranja-malla-1500-g-12002710
PAPA CAPIRA 2000 GRS,$ 4.990,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000038.png,https://domicilios.tiendasd1.com/p/papa-capira-2000-grs-12000038
TOMATE CHONTO 500 G,,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001706.png,https://domicilios.tiendasd1.com/p/tomate-chonto-500-g-12001706
CEBOLLA CABEZONA 500 G,$ 2.250,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001707.png,https://domicilios.tiendasd1.com/p/cebolla-cabezona-500-g-12001707
LIM”N TAHITAç 500 G,$ 2.990,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002011.png,https://domicilios.tiendasd1.com/p/limon-tahiti-500-g-12002011
UVAS IMPORTADAS RED GLOBE 500 G X 1 UND,$ 9.590,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001221.png,https://domicilios.tiendasd1.com/p/uvas-importadas-red-globe-500-g-x-1-und-12001221
AR√ÅNDANOS 125 G,$ 4.990,D1,Vegetales y frutas,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002590.png,https://domicilios.tiendasd1.com/p/arandanos-125-g-12002590
